Card Name,4-c Control,Affinity,Antiquities War,Arclight Phoenix,Belcher,Bomberman,BUG Midrange,Burn,Canadian Threshold,Cloudpost Ramp,Dark Depths,Death and taxes,Death's Shadow,Delver (Other),Doomsday,Dragon Stompy,Dredge,Eldrazi Aggro,Elves,Food Chain,Goblins,Grixis Control,Grixis Delver,Humans,Infect,Junk,Lands,Legacy Landstill,LOAM,Maverick,Merfolk,MUD,Nic Fit,Painter,Pikula,Reanimator,Slivers,Sneak & Show,Stoneblade,Storm,UR Delver,UWx Control,Zombie Bombardment
Swords to Plowshares,0,0,0,0.4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4,0,4,1.67,4,0,0,0,0,4,0,0,0,4,0,0,3.94,0
Sylvan Library,0,0,0,0,0,0,0,0,0.5,0,1.33,0.2,0,0.5,0,0,0,0,0,1,0,0,0,0,0.5,2,1,0,1.67,1,0,0,1,0,0,0,0,0,0,0,0.1,0,0
Sylvan Messenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvan Safekeeper,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvan Scrying,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syphon Sliver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Taiga,0,0,0,0.2,1,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.67,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0
Tainted Strike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarfire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarmogoyf,1,0,0,0,0,0,2,0,1.75,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tasigur, the Golden Fang",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teferi, Hero of Dominaria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.13,0
Temporal Mastery,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tendrils of Agony,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0
Terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Terravore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tezzeret, Artifice Master",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tezzeret's Gambit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thalia, Guardian of Thraben",0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2.33,4,0,0,0,0,1.5,0,0,0,0,0,0,0,0
"Thalia, Heretic Cathar",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0
Thalia's Lieutenant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Antiquities War,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
The Rack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
The Tabernacle at Pendrell Vale,0,0,0,0,0,0,0,0,0,0.67,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thespian's Stage,0,0,0,0,0,0,0,0,0,1.67,4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,4,0,0.33,0.33,0,0,0,0,0,0.67,0,0,0,0,0,0,0
Thing in the Ice,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorn of Amethyst,0,4,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Thought Scour,0,0,0,1.6,0,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thought-Knot Seer,0,0,3,0,0,0,0,0,0,3.33,0,0,0,0,0,0.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thoughtcast,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thoughtseize,2.5,0,0,3,0,0,1,0,0,0,4,0.2,4,2,4,0,0,0,2.67,2.5,0,2,2.5,0,1,4,0.29,0,0,0,0,0,1.33,0,3.5,1.83,0,0.31,0.2,3.67,0,0,1
Thragtusk,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thran Dynamo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Throne of Geth,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Through the Breach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0
Tidehollow Sculler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0,0,0,0
Tidespout Tyrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0
Tinder Wall,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tireless Tracker,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,1,0,0,0.33,0,0,0,0,0,0,0,0,0,0
"Titania, Protector of Argoth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0
To the Slaughter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0.5,0,0,0,0,0,0,0,0
Tombstalker,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tormod's Crypt,0,0,2,0.2,0,2,0,0.5,0,0.33,0,0,0,0,0,0,0,0.6,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0.06,0
Toxic Deluge,1,0,2,0,0,0,1,0,0,0,0.44,0.1,0.2,1,0,0,0,0,0,0.5,0,0.5,0,0,0,2,0,0,0.33,0,0,0,0.33,0,1.5,0,0,0,0,0,0,0,0
Tranquil Thicket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash for Treasure,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traverse the Ulvenwald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Traxos, Scourge of Kroog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tree of Tales,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trickbind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0
Trinisphere,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,3.5,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Trinket Mage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Tropical Island,2,0,0,0.8,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.3,0,0
True Believer,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True-Name Nemesis,0,0,0,0,0,0,0,0,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0.38,1.75,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.7,0,2.4,0,0
Tsunami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tundra,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1.69,0
"Ugin, the Spirit Dragon",0,0,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.33,0,0,0,0,0,0,0,0,0,0
"Ulamog, the Ceaseless Hunger",0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umezawa's Jitte,0,1,0,0,0,0,0.5,0,0,0,0,1,0,0.5,0,0,0,1,0,0.5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1.1,0,0,0,0
Unclaimed Territory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Underground Sea,2.5,0,0,2.6,0,0,2.5,0,0,0,0,0,1.2,3.5,2,0,0,0,0,2,0,3,3,0,1,0,0,0,0,0,0,0,0.33,0,0,0,0,0.15,0.2,1.78,0,0.06,1
Undiscovered Paradise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Unearth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unexpectedly Absent,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unmask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0
Unmoored Ego,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urborg, Tomb of Yawgmoth",0,0,0,0,0,0,0,0,0,0.33,3.56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0
Urza's Bauble,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vampire Hexmage,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0
Vapor Snag,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vault of Whispers,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vault Skirge,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vendilion Clique,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.94,0
Vengeful Pharaoh,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verdant Catacombs,1.5,0,0,0,0,0,2.5,0,0,0,4,0.1,1.2,1.5,0,0,0,0,1.67,3,0,0,0,0,2,1,0.57,0,4,1.33,0,0,4,0,2,0.5,0,0,0,0,0,0,0
Vesuva,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Veteran Explorer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Vindicate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Vines of Vastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viridian Corrupter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volcanic Fallout,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volcanic Island,1.5,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,0,1,2.7,0.69,0
Voltaic Key,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vraska, Golgari Queen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walking Ballista,0,4,3,0,0,4,0,0,0,1.33,0,0.4,0,0,0,0,0,2.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0
Warping Wail,0,0,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasteland,0,0,0,0,0,0,0.5,0,4,0,1.33,4,3.2,4,0,0,0,2.4,0,0,4,0,4,4,0.5,4,4,0,4,4,1.5,3.5,0,0,3,0,0,0,2.3,0,3.9,0.19,0
Wastes,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watery Grave,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wear / Tear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0
Whirlpool Rider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windswept Heath,0,0,0,0,0,0,0.5,0,0,0,0.11,0.4,0,0,0,0,0,0,1.67,0,0,0,0,0,1.5,4,1,0,1.67,4,0,0,1.67,0,0.5,0,0,0,0.2,0,0,0.19,0
Winter Orb,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
Wipe Away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0
Wirewood Symbiote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Witchbane Orb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Wooded Foothills,0,0,0,0,0,0,0,3.17,0.75,0,0,0,0,0,0,0,0,0,1.33,0,0.5,0,0,0,0,0,0.86,0,0,1.67,0,0,0,0,0,0.17,0,0,0,0,0.1,0,0
Wurmcoil Engine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Xantid Swarm,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0
Young Pyromancer,0,0,0,0.8,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.38,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,3.3,0,0
Zealous Persecution,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0,0
Zuran Orb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
